s,q1,dq1,d2q1,d3q1,q2,dq2,d2q2,d3q2,q3,dq3,d2q3,d3q3,q4,dq4,d2q4,d3q4,q5,dq5,d2q5,d3q5,q6,dq6,d2q6,d3q6
0.0333333333333,0.301964743182,1.64947321214,-66.8953617863,207.79624172,0.200031377366,-1.85232288064,-42.0342787678,2034.98049507,0.567452986487,0.888189164405,-74.0935660889,-527.898989314,0.300589653798,-2.23551165933,-51.2990029418,115.746766742,0.137442708322,0.107204306575,-7.71067291391,1886.56919178,0.584764362217,1.68471858815,-107.471002006,-235.075203643
0.0366666666667,0.307092742702,1.42777940275,-66.0802102633,281.075913425,0.193636070108,-1.98105569692,-35.1847270891,2072.20790849,0.569998865401,0.638443601926,-75.703665445,-437.716028653,0.292853720698,-2.40580242562,-50.8566175483,149.655988365,0.137768806792,0.0919120705831,-1.48860051522,1843.49943712,0.589781741433,1.32537134612,-108.078645774,-129.427239962
0.04,0.311486741708,1.20920731159,-65.0231392167,352.900613704,0.186849912724,-2.08677819394,-28.2366130309,2094.09065156,0.571703874767,0.383836780856,-77.008969784,-345.100659143,0.284552818432,-2.57443054717,-50.301535826,183.349700846,0.138078203106,0.0970857546111,4.5584380122,1781.63856155,0.593598573497,0.964586282984,-108.333539096,-23.499251594
0.0433333333333,0.315158480505,0.994554730756,-63.7294685114,422.989441956,0.179750058909,-2.16924733126,-21.2412977689,2100.51951494,0.572553517978,0.125397317982,-78.0021647447,-250.531056732,0.275693113772,-2.74102173169,-49.6346244491,216.739022438,0.138438029473,0.122038591966,10.3687961121,1701.60876223,0.596212026436,0.603539963284,-108.235491951,82.2627181427
0.0466666666667,0.318122327431,0.784600171332,-62.2054429825,491.068498788,0.172414186645,-2.22839167711,-14.2503246823,2091.49444244,0.572536764816,-0.135824465991,-78.6775482042,-154.495957234,0.266282015769,-2.90520506835,-48.8570451855,249.735818791,0.138912790499,0.165882091179,15.8831767408,1604.19649006,0.597623188464,0.243407107803,-107.7858001,187.413572645
0.05,0.320395209483,0.58009982111,-60.4582072909,556.871965775,0.164919925838,-2.26431140907,-7.31505537034,2067.12448697,0.571646114779,-0.398761974415,-79.0310611365,-57.492043437,0.256328162846,-3.06661400677,-47.9702520049,282.252943035,0.139563704823,0.227534767792,21.0451684823,1490.34537261,0.597837053586,-0.114644350142,-106.987238635,291.511138472
0.0533333333333,0.32199653297,0.381784592003,-58.4957772303,620.143153276,0.157344287965,-2.27727710309,-0.486307093186,2027.62700047,0.569877642163,-0.662337850941,-79.0603096859,39.9787105239,0.245841406646,-3.22488732515,-46.9759873905,314.204473201,0.140448078798,0.305732621258,25.8017557228,1361.14773829,0.596862490779,-0.469458175917,-105.844048959,394.118128529
0.0566666666667,0.322948094469,0.190357268871,-56.3270076015,680.635512148,0.149763101774,-2.26772731995,6.18600581766,1973.32606356,0.567231022647,-0.925469554523,-78.7645783377,137.411723268,0.234832792677,-3.3796700847,-45.8762778651,345.505946319,0.141618717873,0.399041262847,30.1037983447,1217.83481711,0.594712196883,-0.819894690516,-104.361919253,494.804083197
0.06,0.323273982476,0.00648977099759,-53.9615567795,738.113605382,0.142250459005,-2.23626500651,12.6532240615,1904.65016589,0.563709541239,-1.18707496337,-78.1448341137,234.302504336,0.223314537801,-3.53061456793,-44.6734287425,376.074588563,0.143123381003,0.505869585754,33.9064766688,1061.76570513,0.591402633421,-1.16483555168,-102.547958527,593.147280708
0.0633333333333,0.323000470124,-0.169179463029,-51.4098481141,792.354035815,0.134878174047,-2.18365273752,18.868286512,1822.12915362,0.559320081537,-1.44607797793,-77.203721771,330.149351941,0.211300004618,-3.67738119813,-43.3700181204,405.829540798,0.145004283029,0.624484854892,37.1696976874,894.415190725,0.586953947644,-1.50318843796,-100.410664364,688.7366082
0.0666666666667,0.322155899409,-0.336047956683,-48.6830283168,843.146326272,0.127715261348,-2.11080683195,24.7860619931,1726.39046545,0.554073096353,-1.7014140928,-75.9455500283,424.456035815,0.198803672837,-3.81963943763,-41.9688901288,434.692078928,0.147297649538,0.753029081196,39.8584589687,717.360550746,0.581389878143,-1.83389161494,-97.9598844995,781.173385075
0.07,0.320770557376,-0.493551533373,-45.7929229972,890.293748648,0.120827434246,-2.01879038556,30.3636673586,1618.1546836,0.547982559864,-1.95203590802,-74.3762688955,516.734450761,0.185841107672,-3.95706866229,-40.4731474541,462.58582843,0.150033328242,0.889536533847,41.9431669944,532.267434113,0.574737645476,-2.15591836341,-95.2067724213,870.073130479
0.0733333333333,0.318876544771,-0.641166501592,-42.7519895265,933.614098666,0.114276628777,-1.90880526915,35.5607696426,1498.23043102,0.541065901524,-2.19691854999,-72.5034382257,606.507226651,0.172428925381,-4.08935900991,-38.8861431586,489.436972495,0.15323446041,1.03195223368,43.3999070942,340.874958096,0.567027828285,-2.46828124977,-92.1637371782,955.067266998
0.0766666666667,0.316507637666,-0.778411678744,-39.5732674124,972.940413264,0.108120555789,-1.7821831492,40.3398701611,1367.50865075,0.533343922107,-2.43506497326,-70.3361876597,693.310280869,0.158584756016,-4.21621220025,-37.2114718173,515.174453191,0.156917215352,1.17815126227,44.2106625725,144.980149825,0.55829422547,-2.77003621984,-88.8443876271,1035.80475292
